marca,modelo,versao,preco_orcamento,ano,potencia_cv,lugares_grupo,cambio,categoria,ambiente_ideal
kia,Sportage,sportage-lx-2-0-2006,,2006,142.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2006,,2006,142.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-7-v6-4x4-at-2007,,2007,175.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-lx-2-0-2007,,2007,142.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2007,,2007,142.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2008,,2008,142.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-7-v6-4x4-at-2008,,2008,175.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-lx-2-0-2008,,2008,142.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2008,,2008,142.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-2009,,2009,,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2009,,2009,142.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-7-v6-4x4-at-2009,,2009,175.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-lx-2-0-2009,,2009,142.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-4x4-2009,,2009,142.0,5,Manual,Indefinido,Rural
kia,Sportage,sportage-ex-2-0-2010,,2010,142.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2010,,2010,142.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-7-v6-4x4-at-2010,,2010,175.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-lx-2-0-2010,,2010,142.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-4x4-2010,,2010,,5,Manual,Indefinido,Rural
kia,Sportage,sportage-ex-2-0-4x4-at-2011,,2011,166.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-ex-2-0-at-2011,,2011,166.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-2011,,2011,166.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2011,,2011,166.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-4x4-at-2012,,2012,178.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-ex-2-0-at-2012,,2012,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-2012,,2012,178.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2012,,2012,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2013,,2013,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-2013,,2013,178.0,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-4x4-at-2013,,2013,178.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-lx-2-0-at-2013,,2013,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2014,,2014,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-2014,,2014,,5,Manual,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-4x4-at-2014,,2014,,5,Auto,Indefinido,Rural
kia,Sportage,sportage-lx-2-0-at-2014,,2014,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2015,,2015,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-4x4-at-2015,,2015,178.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-lx-2-0-at-2015,,2015,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2016,,2016,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-4x4-at-2016,,2016,178.0,5,Auto,Indefinido,Rural
kia,Sportage,sportage-lx-2-0-at-2016,,2016,178.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2017,,2017,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2017,,2017,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2018,,2018,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2018,,2018,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2019-flex-alcool-gasolina,,2019,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2019-flex,,2019,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2019,,2019,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2019,,2019,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2020,,2020,,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2020,,2020,,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2021,,2021,,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-lx-2-0-at-2021,,2021,167.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-2-0-at-2022,,2022,,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-1-6-turbo-2023,,2023,180.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-1-6-2023,,2023,180.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-prestige-1-6-2023,,2023,180.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-1-6-2024,,2024,180.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-prestige-1-6-2024,,2024,180.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-prestige-1-6-2025,,2025,180.0,5,Auto,Indefinido,Urbano
kia,Sportage,sportage-ex-prestige-1-6-2026,,2026,178.0,5,Auto,Indefinido,Urbano
kia,Stinger,stinger-gt-3-3-v6-2019,,2019,370.0,5,Auto,Indefinido,Rural
kia,Stinger,stinger-gt-3-3-v6-2019-gasolina,,2019,370.0,5,Auto,Indefinido,Rural
kia,Stinger,stinger-gt-3-3-v6-2020,,2020,370.0,5,Auto,Indefinido,Rural
kia,Stonic,stonic-1-0-turbo-2021,,2021,,5,Auto,Indefinido,Urbano
kia,Stonic,stonic-sx-1-0-turbo-2024,,2024,118.0,5,Auto,Indefinido,Urbano
kia,Stonic,stonic-sx-1-0-2025,,2025,118.0,5,Auto,Indefinido,Urbano
