marca,modelo,versao,preco_orcamento,ano,potencia_cv,lugares_grupo,cambio,categoria,ambiente_ideal
peugeot,406 Break,406-break-2-0-2003,0.0,0.0,126.0,5.0,Manual,Indefinido,Urbano
peugeot,406 Coupe,406-coupe-3-0-v6-1998,0.0,0.0,194.0,5.0,Manual,Indefinido,Urbano
peugeot,406 Coupe,406-coupe-3-0-v6-2001,0.0,0.0,207.0,5.0,Auto,Indefinido,Urbano
peugeot,406 Coupe,406-coupe-3-0-v6-2002,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-2-0-2005,0.0,0.0,138.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-3-0-v6-2005,0.0,0.0,211.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-2-0-2006,0.0,0.0,138.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-3-0-v6-2006,0.0,0.0,211.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-2-0-2007,0.0,0.0,138.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-3-0-v6-2007,0.0,0.0,211.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-allure-2-0-2007,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-allure-2-0-2008,0.0,0.0,143.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-feline-3-0-v6-2008,0.0,0.0,211.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-allure-2-0-2009,0.0,0.0,143.0,5.0,Auto,Indefinido,Urbano
peugeot,407,407-feline-3-0-v6-2009,0.0,0.0,211.0,5.0,Auto,Indefinido,Urbano
peugeot,407 Sw,407-sw-3-0-v6-2005,0.0,0.0,211.0,5.0,Auto,Indefinido,Urbano
peugeot,407 Sw,407-sw-2-0-2006,0.0,0.0,138.0,5.0,Auto,Indefinido,Urbano
peugeot,407 Sw,407-sw-2-0-2007,0.0,0.0,138.0,5.0,Auto,Indefinido,Urbano
peugeot,407 Sw,407-sw-feline-3-0-v6-2007,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,407 Sw,407-sw-allure-2-0-2008,0.0,0.0,143.0,5.0,Auto,Indefinido,Urbano
peugeot,407 Sw,407-sw-feline-3-0-v6-2008,0.0,0.0,211.0,5.0,Auto,Indefinido,Urbano
peugeot,407 Sw,407-sw-feline-3-0-v6-2009,0.0,0.0,211.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-allure-2-0-2011,0.0,0.0,151.0,5.0,Manual,Indefinido,Urbano
peugeot,408,408-allure-2-0-at-2011,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-feline-2-0-at-2011,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-2-0-at-2011,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-allure-2-0-2012,0.0,0.0,151.0,5.0,Manual,Indefinido,Urbano
peugeot,408,408-allure-2-0-at-2012,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-feline-2-0-at-2012,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2012,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-2-0-at-2012,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-limited-2-0-at-2012,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-allure-2-0-2013,0.0,0.0,151.0,5.0,Manual,Indefinido,Urbano
peugeot,408,408-allure-2-0-at-2013,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-feline-2-0-at-2013,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2013,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-allure-2-0-2014,0.0,0.0,151.0,5.0,Manual,Indefinido,Urbano
peugeot,408,408-allure-2-0-at-2014,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2014,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-allure-2-0-at-2015,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2015,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-allure-2-0-at-2016,0.0,0.0,151.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2016,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2016-gasolina,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-business-1-6-turbo-at-2017,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2017,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-business-1-6-turbo-at-2018,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-business-pro-1-6-turbo-at-pcd-2018,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2018,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-roland-garros-1-6-turbo-at-2018,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-business-1-6-turbo-at-2019,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-business-pro-1-6-turbo-at-pcd-2019,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,408,408-griffe-1-6-turbo-at-2019,0.0,0.0,173.0,5.0,Auto,Indefinido,Urbano
peugeot,5008,5008-griffe-1-6-2017,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,5008,5008-griffe-pack-1-6-2017,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,5008,5008-griffe-1-6-2019,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,5008,5008-griffe-1-6-turbo-2019,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,5008,5008-griffe-pack-1-6-2019,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,5008,5008-griffe-pack-1-6-turbo-2019,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,5008,5008-griffe-pack-1-6-turbo-2020,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,504,504-gd-2-3-diesel-1992,0.0,0.0,70.0,5.0,Manual,Indefinido,Urbano
peugeot,504,504-gd-2-3-diesel-1993,0.0,0.0,70.0,5.0,Manual,Indefinido,Urbano
peugeot,504,504-gd-2-3-diesel-1994,0.0,0.0,70.0,5.0,Manual,Indefinido,Urbano
peugeot,504,504-grd-2-3-diesel-1995,0.0,0.0,70.0,5.0,Manual,Indefinido,Urbano
peugeot,504,504-gd-2-3-diesel-1996,0.0,0.0,70.0,5.0,Manual,Indefinido,Urbano
peugeot,504,504-gd-2-3-diesel-1997,0.0,0.0,70.0,5.0,Manual,Indefinido,Urbano
peugeot,504,504-gd-2-3-diesel-1998,0.0,0.0,70.0,5.0,Manual,Indefinido,Urbano
peugeot,504,504-gd-2-3-diesel-1999,0.0,0.0,70.0,5.0,Manual,Indefinido,Urbano
peugeot,508,508-1-6-turbo-2012,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,508,508-1-6-turbo-2013,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,508,508-1-6-turbo-2014,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,605,605-sv-3-0-v6-1992,0.0,0.0,170.0,5.0,Auto,Indefinido,Urbano
peugeot,605,605-sri-2-0-1994,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,605,605-sv-3-0-v6-1994,0.0,0.0,168.0,5.0,Auto,Indefinido,Urbano
peugeot,607,607-3-0-v6-2001,0.0,0.0,207.0,5.0,Auto,Indefinido,Urbano
peugeot,607,607-3-0-v6-2002,0.0,0.0,207.0,5.0,Auto,Indefinido,Urbano
peugeot,607,607-3-0-v6-2004,0.0,0.0,210.0,5.0,Auto,Indefinido,Urbano
peugeot,806,806-sv-2-0-turbo-1995,0.0,0.0,147.0,5.0,Manual,Indefinido,Urbano
peugeot,806,806-st-2-0-turbo-1999,0.0,0.0,147.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-1999,0.0,0.0,897.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2000,0.0,0.0,897.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2001,0.0,0.0,897.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2002,0.0,0.0,897.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2003,0.0,0.0,89.7,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2004,0.0,0.0,897.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2005,0.0,0.0,897.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2006,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2007,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2008,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-8-16-lugares-2009,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-3-16-lugares-2010,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-3-16-lugares-2011,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-3-16-lugares-2012,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-3-2013,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-3-16-lugares-2013,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-3-2014,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-3-16-lugares-2014,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-3-2015,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-3-16-lugares-2015,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-3-2016,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-3-16-lugares-2016,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-van-2-3-16-lugares-2017,0.0,0.0,127.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-0-2019,0.0,0.0,130.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-0-2019-diesel,0.0,0.0,130.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-minibus-2-0-2019,0.0,0.0,130.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-0-2020,0.0,0.0,130.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-minibus-2-0-2020,0.0,0.0,130.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-0-2021,0.0,0.0,130.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-minibus-2-0-2021,0.0,0.0,130.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-0-2022,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-2-2022,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-0-2022,0.0,0.0,130.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-2-2022,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-minibus-2-0-2022,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-2-2023-diesel,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-2-2023,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-2-2023,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-2-2024-diesel,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-2-2024,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-2-2024,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-minibus-comfort-2-2-2024,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-2-2025-diesel,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-2-2025,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-2-2025,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-minibus-executivo-2-2-2025,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-vidrado-2-2-2025,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-cargo-2-2-2026,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-furgao-2-2-2026,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-minibus-comfort-2-2-2026,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,Boxer,boxer-minibus-luxo-2-2-2026,0.0,0.0,140.0,5.0,Manual,Indefinido,Urbano
peugeot,E-2008,e-2008-gt-2023,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,E-2008,e-2008-gt-2025,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,E-expert,e-expert--2022,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,E-expert,e-expert-cargo-2023,0.0,0.0,0.0,5.0,Auto,Indefinido,Urbano
peugeot,Expert,expert-business-1-6-turbo-2018,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-business-pack-1-6-turbo-2018,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-business-1-6-turbo-2019,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-business-pack-1-6-turbo-2019,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-minibus-1-6-turbo-2019,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-business-1-6-turbo-2020,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-business-pack-1-6-turbo-2020,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-minibus-1-6-turbo-2020,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-business-pack-1-6-turbo-2021,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-minibus-1-6-turbo-2021,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-vitre-1-6-turbo-2021,0.0,0.0,115.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-business-pack-1-6-turbo-2022,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-cargo-1-5-turbo-2022,0.0,0.0,120.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-minibus-1-6-turbo-2022,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-vitre-1-5-turbo-2022,0.0,0.0,120.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-vitre-1-6-turbo-2022,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-cargo-1-5-turbo-2023,0.0,0.0,120.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-vitre-1-5-turbo-2023,0.0,0.0,120.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-cargo-1-5-turbo-2024,0.0,0.0,120.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-vitre-1-5-turbo-2024,0.0,0.0,120.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-cargo-1-5-2025,0.0,0.0,120.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-cargo-2-2-2025,0.0,0.0,150.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-vitre-1-5-2025,0.0,0.0,120.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-vitre-2-2-2025,0.0,0.0,150.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-cargo-2-2-2026,0.0,0.0,150.0,5.0,Manual,Indefinido,Urbano
peugeot,Expert,expert-vitre-2-2-2026,0.0,0.0,150.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-escapade-1-6-16v-2010,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-escapade-1-6-16v-2011,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-x-line-1-4-2011,0.0,0.0,82.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-xr-1-4-2011,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-escapade-1-6-16v-2012,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-x-line-1-4-2012,0.0,0.0,82.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-xr-1-4-2012,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-x-line-1-4-2013,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-xr-1-4-2013,0.0,0.0,82.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-active-1-4-2014,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-allure-1-4-2014,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Hoggar,hoggar-x-line-1-4-2014,0.0,0.0,82.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-8-1999,0.0,0.0,92.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-8-2001,0.0,0.0,90.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-8-2003,0.0,0.0,92.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2005,0.0,0.0,110.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2006,0.0,0.0,110.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2008,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2010,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-1-6-16v-2011,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-escapade-1-6-16v-2011,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2011,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-1-6-16v-2012,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-escapade-1-6-16v-2012,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2012,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-1-6-16v-2013,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-escapade-1-6-16v-2013,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2013,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2014,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2015,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2016,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2017,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2018,0.0,0.0,113.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2019,0.0,0.0,122.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2020,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2021,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner,partner-furgao-1-6-16v-2022,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner Rapid,partner-rapid-business-1-4-2023,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner Rapid,partner-rapid-business-pack-1-4-2023,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner Rapid,partner-rapid-business-pack-1-4-2024,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner Rapid,partner-rapid-business-pack-1-3-2025,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner Rapid,partner-rapid-business-pack-1-4-2025,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Partner Rapid,partner-rapid-business-pack-1-3-2026,0.0,0.0,0.0,5.0,Manual,Indefinido,Urbano
peugeot,Rcz,rcz-1-6-turbo-2012,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,Rcz,rcz-1-6-turbo-2013,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,Rcz,rcz-1-6-turbo-2014,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
peugeot,Rcz,rcz-1-6-turbo-2015,0.0,0.0,165.0,5.0,Auto,Indefinido,Urbano
