marca,modelo,versao,preco_orcamento,ano,potencia_cv,lugares_grupo,cambio,categoria,ambiente_ideal
volvo,Xc90,xc90-3-2-2012,,2012,238.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-3-2-2013,,2013,238.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-first-edition-t6-2-0-2016,,2016,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t6-2-0-2016,,2016,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-t6-2-0-2016,,2016,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-excellence-t8-2-0-2017,,2017,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-d5-2-0-2017,,2017,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t6-2-0-2017,,2017,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t8-2-0-2017,,2017,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-d5-2-0-2017,,2017,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-t6-2-0-2017,,2017,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-excellence-t8-2-0-2018,,2018,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-d5-2-0-2018,,2018,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t6-2-0-2018,,2018,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t8-2-0-2018,,2018,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-d5-2-0-2018,,2018,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-t6-2-0-2018,,2018,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-excellence-t8-2-0-2019,,2019,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-d5-2-0-2019,,2019,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t6-2-0-2019,,2019,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t8-2-0-2019,,2019,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-d5-2-0-2019,,2019,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-t6-2-0-2019,,2019,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-r-design-t8-2-0-2019,,2019,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-excellence-t8-2-0-2020,,2020,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-d5-2-0-2020,,2020,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t8-2-0-2020,,2020,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-d5-2-0-2020,,2020,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-t6-2-0-2020,,2020,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-t8-2-0-2020,,2020,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-r-design-t8-2-0-2020,,2020,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-d5-2-0-2021,,2021,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-d5-2-0-2021-diesel,,2021,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t8-2-0-2021,,2021,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-d5-2-0-2021,,2021,235.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-t6-2-0-2021,,2021,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-momentum-t8-2-0-2021,,2021,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-r-design-t8-2-0-2021,,2021,320.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-expression-t8-2-0-2022,,2022,,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-expression-t8-2-0-2022-eletricidade-gasolina,,2022,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t8-2-0-2022,,2022,,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-inscription-t8-2-0-2022-eletricidade-gasolina,,2022,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-r-design-t8-2-0-2022-eletricidade-gasolina,,2022,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-r-design-t8-2-0-2022,,2022,,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-plus-t8-2-0-2023,,2023,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-ultimate-dark-t8-2-0-2023,,2023,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-ultimate-t8-2-0-2023,,2023,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-plus-t8-2-0-2024,,2024,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-ultimate-dark-t8-2-0-2024,,2024,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-ultimate-t8-2-0-2024,,2024,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-plus-t8-2-0-2025,,2025,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-ultra-dark-t8-2-0-2025,,2025,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-ultra-t8-2-0-2025,,2025,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-plus-t8-2-0-2026,,2026,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-ultra-dark-t8-2-0-2026,,2026,310.0,5,Auto,Indefinido,Rural
volvo,Xc90,xc90-ultra-t8-2-0-2026,,2026,310.0,5,Auto,Indefinido,Rural
